,filename,width,height,class,xmin,ymin,xmax,ymax
0,X51006679216.txt,425,25,company,90,163,515,188
1,X51006679216.txt,85,20,total,53,870,138,890
2,X51006679216.txt,14,21,date,179,869,193,890
3,X51006679216.txt,86,22,total,53,938,139,960
4,X51006679216.txt,85,21,total,53,1009,138,1030
5,X51006679216.txt,85,21,total,53,1079,138,1100
6,X51006679216.txt,86,22,total,53,1179,139,1201
7,X51006679216.txt,17,22,total,145,1311,162,1333
8,X51006679216.txt,89,20,total,440,1309,529,1329
9,X51006679216.txt,417,75,address,95,275,512,350
